temperature,humidity,pressure,soil_raw,soilMoisture,vpd_kpa,et0_proxy,heat_stress,moisture_deficit,dry_hot_index,pump_historical,irrigate,relayStatus,targetValue,device_id
28.6186316,39.98955298,851.44,911.1284894,89.00527343306631,2.351352270451349,4.947843629298671,0.20232895000000006,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
37.33282252,52.62555136,852.15,545.5446534,34.466325535069565,3.0269724529776663,6.875570773088439,1.0,0.4255612410821739,0.4255612410821739,1,1,ON,100.0,esp32-irrigation
20.58014377,63.40248577,856.87,615.0571963,44.83642558369524,0.8869719192766834,2.636564287469617,0.0,0.252726240271746,0.1824033897322257,1,1,ON,100.0,esp32-irrigation
28.34549893,80.623793,856.32,792.4642892,71.30257436716653,0.747270580865456,3.608224214381891,0.1681873662500002,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
26.36336003,80.87704992,853.7,571.1664809,38.28867044605726,0.6567435774131946,3.263272704493668,0.0,0.3618554925657123,0.24033931395641106,1,1,ON,100.0,esp32-irrigation
22.06806809,62.50203976,854.77,492.4364468,26.54347603383109,0.9955409899940442,2.9024595629368273,0.0,0.5576087327694819,0.4175849538474045,1,1,ON,100.0,esp32-irrigation
18.14270226,50.81667054,851.63,832.6225478,77.29350984566969,1.024282914598291,2.3869480266993386,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
36.80531346,76.21378331,852.29,913.8435135,89.41030927806385,1.4767865200716843,5.654549720886584,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
29.44606572,79.78622604,856.29,341.413353,4.013375320755594,0.8308064337985162,3.8352557419063302,0.305758215,0.9331104113207401,0.6603637389527828,1,1,ON,100.0,esp32-irrigation
27.76984447,78.14317647,855.71,648.0706214,49.761472301196505,0.8151655435825891,3.5800896382189387,0.09623055874999986,0.17064212831339157,0.12009645997786472,1,1,ON,100.0,esp32-irrigation
32.51221198,76.56497638,854.95,959.2431048,96.18316327399666,1.146943449972083,4.587698399782859,0.6890264974999996,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
32.80504705,59.69400129,853.79,972.057366,98.0948351126228,2.0053856176071347,5.447681299741757,0.7256308812499999,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
36.00656552,60.4600563,853.3,707.8321128,58.67687978045709,2.3499134831196904,6.43165730744697,1.0,0.022052003659048462,0.022052003659048462,0,1,ON,100.0,esp32-irrigation
20.26471034,42.49588018,853.52,778.5278405,69.2234910634605,1.366799733675565,2.863282829263903,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
34.29608862,76.0003134,855.23,641.0056405,48.70749620252281,1.2978028657968275,5.029246238463657,0.9120110774999999,0.1882083966246198,0.15516854743892428,1,1,ON,100.0,esp32-irrigation
31.63648482,40.19824236,854.86,947.698465,94.46089755392981,2.785548196066489,5.675378245021356,0.5795606025,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
38.95254536,54.00892393,854.16,669.2261554,52.91752148325141,3.2072697526286853,7.229468715389833,1.0,0.11804130861247646,0.11804130861247646,1,1,ON,100.0,esp32-irrigation
33.06709297,38.62897134,852.32,485.5218648,25.511936916673772,3.098690112625552,5.970188507139101,0.7583866212499997,0.5748010513887704,0.5748010513887704,1,1,ON,100.0,esp32-irrigation
24.02433251,57.89069367,849.33,718.180253,60.22064792235318,1.2583432347655825,3.352909784088714,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
27.29350022,79.03668803,857.07,962.7478536,96.70601273662652,0.7603798990793301,3.470002498605576,0.03668752749999982,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
26.04132736,65.95486029,853.28,318.6795062,0.6218684650032544,1.1472056664231374,3.57797001211866,0.0,0.9896355255832792,0.778646633452334,1,1,ON,100.0,esp32-irrigation
30.17881859,66.90234813,851.82,893.0228742,86.30422074195668,1.418823247330883,4.449031168951641,0.39735232374999985,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
31.53882047,54.30537018,855.55,836.436661,77.86251126369699,2.116692164456782,5.308574135233158,0.5673525587500001,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
34.53176121,70.30358117,852.48,890.9243263,85.99115275779243,1.6270042801230153,5.399930840661255,0.9414701512499999,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
23.2899455,57.75846643,857.46,482.3471043,25.03831614778913,1.2077216956888555,3.210517525920991,0.0,0.5826947308701811,0.4672806325439646,1,1,ON,100.0,esp32-irrigation
20.34094706,54.73993083,856.7,745.7531486,64.33405931651916,1.0808511151320934,2.7137748304078704,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
38.53547245,78.18930298,854.68,347.3845836,4.904182305395703,1.487270177683691,5.981228077001038,1.0,0.918263628243405,0.8005583415062124,1,1,ON,100.0,esp32-irrigation
35.17362179,69.39563105,849.96,427.2787669,16.823048161247442,1.7373679699969908,5.629961112701574,1.0,0.7196158639792093,0.672367320184402,1,1,ON,100.0,esp32-irrigation
21.72011834,68.36340419,858.02,812.2939875,74.26083120436623,0.8222864969734015,2.7501467268077864,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
38.74941874,77.36370585,853.6,924.3773967,90.98178714561482,1.561444257395768,6.105854756833934,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
28.12294442,65.39875492,853.3,885.3095013,85.15351548290107,1.3172948672602731,4.0300403704821335,0.14036805249999995,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
31.43887847,75.33687981,854.19,692.4877654,56.387761715134964,1.1360004167461186,4.405226816971005,0.5548598087499998,0.060203971414417266,0.04719991986134599,0,1,ON,100.0,esp32-irrigation
18.27723458,51.28091256,850.97,852.0975826,80.19885686508461,1.0232194271574975,2.4042132298314707,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
35.65522829,73.87270239,854.34,412.229136,14.577896831473707,1.5230990138564444,5.496558132209516,1.0,0.7570350528087715,0.666777362001336,1,1,ON,100.0,esp32-irrigation
23.15551873,49.76812942,852.25,791.119,71.10187988792119,1.4245623522522288,3.330323428171825,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
19.26528914,76.36128408,851.91,943.2583226,93.79850312844628,0.5280950065169858,2.272891387281946,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
30.95397535,49.85085966,850.08,509.0408695,29.020576100453333,2.2470997438958245,5.312300351967462,0.49424691875000004,0.5163237316591112,0.5163237316591112,1,1,ON,100.0,esp32-irrigation
30.33156607,67.83171338,856.74,556.4775565,36.09733044783804,1.391094876340329,4.450472566606555,0.4164457587500001,0.398377825869366,0.3377342510383017,1,1,ON,100.0,esp32-irrigation
23.75569725,59.0797077,853.18,570.7247657,38.22277398153591,1.2032372539397265,3.276247443583937,0.0,0.3629537669744015,0.29065675695754034,1,1,ON,100.0,esp32-irrigation
31.27843753,42.90788725,857.68,676.3596509,53.98171880570933,2.6058553092835184,5.602300117307743,0.5348046912500002,0.1003046865715112,0.1003046865715112,1,1,ON,100.0,esp32-irrigation
22.87595927,44.16219144,853.52,852.2911161,80.22772880206219,1.5569974855723008,3.3717040133054956,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
30.82452925,54.87089509,849.63,494.2458963,26.813415408296642,2.007300544962511,5.075696403106856,0.47806615625000015,0.553109743195056,0.553109743195056,1,1,ON,100.0,esp32-irrigation
19.72029406,80.07495629,852.44,702.9175601,57.943711332475544,0.45789744471842253,2.289608207807098,0.0,0.03427147779207426,0.021058944422965874,0,0,OFF,0.0,esp32-irrigation
23.80677484,78.49591472,857.83,611.68898,44.333944469363686,0.634259822763586,2.906589621344313,0.0,0.2611009255106052,0.17195191943974378,1,1,ON,100.0,esp32-irrigation
20.88368526,43.87879377,854.7,486.3515944,25.635718591265718,1.385796563430907,2.964915517122045,0.0,0.5727380234789048,0.48479360791027154,1,1,ON,100.0,esp32-irrigation
21.27366221,40.43975343,853.68,938.6938915,93.11756692330482,1.5063496239992882,3.09358883464113,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
34.28087653,66.97137359,853.89,901.4618307,87.56317084736276,1.7845413191450084,5.51136251165059,0.9101095662500001,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
20.77505597,74.67908546,856.36,576.1790374,39.036459409542125,0.6210838132058711,2.5098045364798054,0.0,0.3493923431742979,0.22894665378805576,1,1,ON,100.0,esp32-irrigation
18.16576125,77.57573539,858.21,819.4827949,75.33328013024635,0.46768035013791265,2.11136257999421,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
20.89229711,71.78892948,858.71,323.9431469,1.4071149601220234,0.6969826724890189,2.568361479896592,0.0,0.9765480839979663,0.6584333153487165,1,1,ON,100.0,esp32-irrigation
20.11365724,40.12107865,854.29,379.8787306,9.75176148070379,1.4100189133809684,2.8652702819073865,0.0,0.8374706419882701,0.7139476821453257,1,1,ON,100.0,esp32-irrigation
35.89733467,43.98947293,849.98,720.9247919,60.63008687815845,3.3088857547319335,6.5665453623352406,1.0,0.0,0.0,0,1,ON,100.0,esp32-irrigation
37.48797846,76.37805754,852.07,943.8178951,93.88198191612072,1.5220858970252986,5.828171180419783,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
24.02454948,41.56558898,855.37,630.3549471,47.118592221494126,1.7462055210192318,3.6795521428895133,0.0,0.21469012964176457,0.20106833724307827,1,1,ON,100.0,esp32-irrigation
32.1073703,62.34340789,851.34,734.9599717,62.72389919827213,1.8013786139956716,5.1267365784886065,0.6384212874999999,0.0,0.0,0,1,ON,100.0,esp32-irrigation
29.98347052,58.61215717,851.61,767.9292566,67.64236094173748,1.7544488237408453,4.703331369338973,0.3729338150000001,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
34.75084453,38.41494083,854.29,807.8034516,73.5909189178608,3.4153300796946118,6.322888142514632,0.9688555662500002,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
20.12291671,65.44328414,855.06,779.1469646,69.3158539463542,0.8142019443622924,2.5356257212153537,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
26.92077778,78.13943016,854.45,349.958555,5.288175464424579,0.7757885297790239,3.429418663599845,0.0,0.9118637422595904,0.6327852291213868,1,1,ON,100.0,esp32-irrigation
37.662008,51.00641696,851.18,720.150386,60.51455856734988,3.1868543794415403,6.947050278341734,1.0,0.0,0.0,0,1,ON,100.0,esp32-irrigation
24.81746093,71.72648652,854.05,319.8331213,0.793968398418373,0.8859497877652666,3.2142382758255716,0.0,0.9867671933596938,0.711940143062534,1,1,ON,100.0,esp32-irrigation
25.28934964,55.98172687,852.25,561.5130669,36.848543746408005,1.4186151929731161,3.657514608123905,0.0,0.38585760422653326,0.3297746670332586,1,1,ON,100.0,esp32-irrigation
19.0647559,59.18502626,857.54,897.6119838,86.98883856344207,0.9004951781398775,2.444552030921155,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
27.47323835,67.09814079,856.89,443.9106977,19.3042519728522,1.2060281291253019,3.840637780846325,0.05915479374999988,0.67826246711913,0.5436321371284639,1,1,ON,100.0,esp32-irrigation
36.16296063,63.26411405,848.64,970.1487527,97.81010217020102,2.2020677758872726,6.3076665392941385,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
24.89691131,51.52948919,852.29,505.594593,28.50644971966993,1.5260348708570215,3.6707089661063588,0.0,0.5248925046721679,0.4626973187313865,1,1,ON,100.0,esp32-irrigation
22.5288378,57.65249263,851.16,719.5294201,60.42192091893226,1.1562409377261762,3.066952660842815,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
35.29840593,69.69307416,851.74,767.1388035,67.52443865909939,1.7323688656463814,5.648074053598828,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
38.71046935,65.5124067,852.75,328.7653357,2.1265042706425876,2.373964440370043,7.031514764533826,1.0,0.964558262155957,0.964558262155957,1,1,ON,100.0,esp32-irrigation
33.68680908,53.97390854,849.93,447.158083,19.78870713810031,2.4058763339632487,6.00743252043752,0.8358511350000004,0.6701882143649949,0.6701882143649949,1,1,ON,100.0,esp32-irrigation
30.13807336,61.04596397,851.68,617.0165158,45.12872303670962,1.665980086061715,4.654665507228506,0.39225917,0.24785461605483963,0.2271575216738786,1,1,ON,100.0,esp32-irrigation
21.21469846,43.47293583,852.54,925.6858539,91.17698691111417,1.4244780504765917,3.0365912426835315,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
24.93143174,48.12679337,855.13,627.0938279,46.6320881897952,1.636528400275599,3.753212101701199,0.0,0.22279853017008003,0.20255329562578897,1,1,ON,100.0,esp32-irrigation
36.47025281,64.83185223,853.4,577.8601122,39.28724744200272,2.143853037372587,6.308173563989827,1.0,0.34521254263328793,0.34521254263328793,1,1,ON,100.0,esp32-irrigation
31.92729222,55.12754876,851.96,657.3298885,51.14279892511358,2.124833764408053,5.390692226692851,0.6159115274999998,0.14762001791477364,0.14762001791477364,1,1,ON,100.0,esp32-irrigation
28.7158071,65.93770514,854.6,488.3075158,25.92750910502129,1.3421767720613316,4.14512513637329,0.2144758874999999,0.5678748482496452,0.47448453181445444,1,1,ON,100.0,esp32-irrigation
25.0587487,78.32053737,853.23,730.8383305,62.10901978478231,0.6891640842193955,3.1102369439417608,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
19.68317819,75.98983366,854.56,486.5522376,25.665651175678136,0.5505084168759924,2.3354841350347257,0.0,0.572239147072031,0.3648751902682885,1,1,ON,100.0,esp32-irrigation
33.39403736,52.6565803,857.78,668.9531786,52.87679794460852,2.434586774667115,5.974996190115337,0.7992546699999998,0.11872003425652468,0.11872003425652468,1,1,ON,100.0,esp32-irrigation
26.69244574,57.68292281,857.75,942.4457835,93.67728598677814,1.4817378484233055,3.927349377919626,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
38.85702138,79.00919401,849.69,372.0859795,8.589214331805895,1.4563389725213565,6.004737577138863,1.0,0.8568464278032352,0.7403879254705071,1,1,ON,100.0,esp32-irrigation
36.31416897,61.15957193,855.32,361.9242067,7.073249065522951,2.347582937811944,6.493515245217358,1.0,0.8821125155746175,0.8821125155746175,1,1,ON,100.0,esp32-irrigation
31.30407949,64.04196252,855.87,911.2861839,89.0287987951649,1.6436251656750924,4.839181424076602,0.5380099362499999,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
23.82153086,80.40253429,851.87,873.6624741,83.41597528807871,0.5785372652009678,2.8715550345855867,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
21.60208201,39.26572031,857.05,952.0486962,95.10987874346205,1.5672366589734505,3.1799922826761806,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
25.14879702,50.09716875,858.43,591.1763601,41.27380723731848,1.5948759798090986,3.7594156422336282,0.0,0.31210321271135866,0.28049308564932823,1,1,ON,100.0,esp32-irrigation
23.5992587,78.98119843,851.96,813.4714178,74.43648396431271,0.6122551979248,2.865008494423833,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
36.19652503,62.34131248,850.96,670.6364274,53.127910301235154,2.2615389867366757,6.377610894725126,1.0,0.11453482831274743,0.11453482831274743,1,1,ON,100.0,esp32-irrigation
26.83057979,79.23044087,856.92,855.899335,80.76601426004306,0.7331770255893213,3.3845937291396218,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
36.3801787,48.66714936,853.91,928.8374856,91.64715725278097,3.113875451205625,6.670002003358847,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
36.00144994,46.25473153,854.66,378.8927401,9.604668312975726,3.193259188936766,6.588811656880909,1.0,0.8399221947837379,0.8399221947837379,1,1,ON,100.0,esp32-irrigation
26.18713782,73.97234228,855.31,669.872519,53.013948040533776,0.8846293857954038,3.40688780544658,0.0,0.11643419932443706,0.08396737822070763,1,0,OFF,0.0,esp32-irrigation
36.773865,78.88268731,854.16,462.2594595,22.04157803943177,1.3088381449463735,5.467367104607876,1.0,0.6326403660094705,0.5233261437712428,1,1,ON,100.0,esp32-irrigation
19.95890786,42.78475448,851.89,740.6283785,63.569529974819524,1.3344540284923947,2.8009492228795243,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
28.59547459,67.46050869,856.79,725.5696028,61.3230143949843,1.2732646787677449,4.069897183038369,0.1994343237499998,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
34.99422769,70.21875206,856.32,387.2806112,10.855997337539085,1.6739704812992562,5.531909478939895,0.9992784612500003,0.8190667110410152,0.7523067296448894,1,1,ON,100.0,esp32-irrigation
34.75825292,38.50470223,852.86,655.9913138,50.943106136122545,3.4117514045068553,6.324453550230606,0.9697816149999996,0.15094823106462427,0.15094823106462427,1,1,ON,100.0,esp32-irrigation
25.52386305,61.41103437,854.43,910.9250493,88.97492359830429,1.2610798361141318,3.581828593120193,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
24.21515713,52.2158937,850.87,602.0830295,42.90089852410959,1.4443559037230953,3.507150806002045,0.0,0.28498502459817343,0.24539746298684756,1,1,ON,100.0,esp32-irrigation
31.20842021,50.53214561,855.14,877.2663252,83.95360914390113,2.2488952571468896,5.363533217876975,0.52605252625,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
27.75952594,51.33794761,855.7,630.7484579,47.17729740182517,1.8137933300766231,4.361434036986072,0.09494074249999995,0.21371170996958047,0.20376307351031395,1,1,ON,100.0,esp32-irrigation
29.99603646,64.89989065,853.84,354.9000979,6.02537039543574,1.4889819271157028,4.478615928108623,0.3745045574999999,0.8995771600760709,0.7846521133878702,1,1,ON,100.0,esp32-irrigation
30.36750131,71.64409453,856.77,787.2023949,70.51758840549927,1.228754601492599,4.315712126946324,0.4209376637500002,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
19.79260314,68.3918075,854.39,844.2273386,79.02474908133533,0.729652787086107,2.44664698634714,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
36.68409243,72.46157172,854.61,594.5067755,41.77064909435092,1.6984730916333446,5.871600798010689,1.0,0.3038225150941513,0.28091984917702106,1,1,ON,100.0,esp32-irrigation
28.27464248,56.75303114,851.66,641.7629368,48.82047204932432,1.6610290051434011,4.329258286317042,0.15933031000000009,0.1863254658445946,0.17053573371347924,1,1,ON,100.0,esp32-irrigation
32.72545563,59.25904096,853.61,646.0326089,49.457435178633546,2.017981664002284,5.444400441809609,0.7156819537499999,0.1757094136894409,0.1757094136894409,1,1,ON,100.0,esp32-irrigation
33.93470436,68.3835802,853.09,717.0548928,60.05276314389629,1.6756550872210851,5.339852838275278,0.8668380449999997,0.0,0.0,0,1,ON,100.0,esp32-irrigation
28.2767208,76.30908786,854.77,443.3671631,19.223165769603984,0.9100301278835579,3.7287040098169224,0.15959009999999996,0.6796139038399337,0.49442423387569157,1,1,ON,100.0,esp32-irrigation
27.39339072,64.49117413,853.39,528.2198127,31.881751242571596,1.2955242222924277,3.897420073918332,0.04917383999999991,0.4686374792904734,0.3861015411189552,1,1,ON,100.0,esp32-irrigation
32.36154182,76.31835181,853.39,839.8221368,78.36756720458965,1.1492190757692453,4.565469431589174,0.6701927274999999,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
21.35934689,61.54007582,857.1,549.6667284,35.08126966420944,0.9778176652764123,2.7942370275919393,0.0,0.41531217226317607,0.3091809807924016,1,1,ON,100.0,esp32-irrigation
35.50829318,73.91770372,852.25,894.46298,86.5190602601727,1.5082297294379865,5.454718365226111,1.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
23.43336012,41.30489968,850.77,452.9699452,20.6557390429686,1.6927226344853712,3.5477688253464463,0.0,0.6557376826171899,0.6053643457213704,1,1,ON,100.0,esp32-irrigation
26.20960228,51.86190813,858.83,892.4070501,86.21235016345487,1.6382908403493959,3.964622016783384,0.0,0.0,0.0,0,0,OFF,0.0,esp32-irrigation
21.46339691,53.65847221,858.48,685.2378214,55.30619223874436,1.1857323049462867,2.931985348834203,0.0,0.07823012935426069,0.062305062575998764,0,1,ON,100.0,esp32-irrigation
24.71913923,59.51550462,851.4,617.9351354,45.26576560142105,1.2611597024917074,3.4594931845592947,0.0,0.24557057330964913,0.20021121444880335,1,1,ON,100.0,esp32-irrigation
21.4128709,45.1182899,856.75,601.8575722,42.86726409411823,1.3999117348999335,3.0516798805437855,0.0,0.2855455984313629,0.24270745773895366,1,1,ON,100.0,esp32-irrigation
26.0782639,43.38436116,853.21,376.4279795,9.236967565001637,1.9119230432405108,4.143104007010418,0.0,0.8460505405833061,0.8274211513634815,1,1,ON,100.0,esp32-irrigation
